,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
48,5.1982e-12,1.4129e-11,3.7626e-11,9.8179e-11,2.51e-10,6.2876e-10,1.5432e-09,3.7111e-09,8.744e-09,2.0187e-08,4.5662e-08,1.012e-07,2.1976e-07,4.6757e-07,9.7475e-07,1.991e-06,3.9846e-06,7.8134e-06,1.5012e-05,2.8259e-05,5.2123e-05,9.4197e-05,0.00016679,0.00028937,0.0004919,0.00081928,0.001337,0.0021378,0.0033491,0.0051409,0.0077318,0.011394,0.016451,0.023272,0.032258,0.04381,0.058297,0.076007,0.097096,0.12153,0.14904,0.17909,0.21085,0.24322,0.2749,0.30443,0.33032,0.35117,0.3658,0.37334,0.37334,0.3658,0.35117,0.33032,0.30443,0.2749,0.24322,0.21085,0.17909,0.14904,0.12153,0.097096,0.076007,0.058297,0.04381,0.032258,0.023272,0.016451,0.011394,0.0077318,0.0051409,0.0033491,0.0021378,0.001337,0.00081928,0.0004919,0.00028937,0.00016679,9.4197e-05,5.2123e-05,2.8259e-05,1.5012e-05,7.8134e-06,3.9846e-06,1.991e-06,9.7475e-07,4.6757e-07,2.1976e-07,1.012e-07,4.5662e-08,2.0187e-08,8.744e-09,3.7111e-09,1.5432e-09,6.2876e-10,2.51e-10,9.8179e-11,3.7626e-11,1.4129e-11,5.1982e-12
49,5.4147e-12,1.4717e-11,3.9194e-11,1.0227e-10,2.6146e-10,6.5495e-10,1.6075e-09,3.8656e-09,9.1083e-09,2.1028e-08,4.7564e-08,1.0542e-07,2.2891e-07,4.8705e-07,1.0154e-06,2.0739e-06,4.1506e-06,8.1389e-06,1.5637e-05,2.9437e-05,5.4294e-05,9.812e-05,0.00017374,0.00030143,0.00051239,0.00085341,0.0013927,0.0022268,0.0034886,0.005355,0.0080539,0.011868,0.017136,0.024242,0.033602,0.045635,0.060725,0.079173,0.10114,0.12659,0.15525,0.18655,0.21963,0.25335,0.28635,0.31711,0.34408,0.3658,0.38104,0.38889,0.38889,0.38104,0.3658,0.34408,0.31711,0.28635,0.25335,0.21963,0.18655,0.15525,0.12659,0.10114,0.079173,0.060725,0.045635,0.033602,0.024242,0.017136,0.011868,0.0080539,0.005355,0.0034886,0.0022268,0.0013927,0.00085341,0.00051239,0.00030143,0.00017374,9.812e-05,5.4294e-05,2.9437e-05,1.5637e-05,8.1389e-06,4.1506e-06,2.0739e-06,1.0154e-06,4.8705e-07,2.2891e-07,1.0542e-07,4.7564e-08,2.1028e-08,9.1083e-09,3.8656e-09,1.6075e-09,6.5495e-10,2.6146e-10,1.0227e-10,3.9194e-11,1.4717e-11,5.4147e-12
50,5.5264e-12,1.5021e-11,4.0002e-11,1.0438e-10,2.6685e-10,6.6845e-10,1.6406e-09,3.9453e-09,9.2961e-09,2.1461e-08,4.8545e-08,1.0759e-07,2.3363e-07,4.9709e-07,1.0363e-06,2.1167e-06,4.2362e-06,8.3067e-06,1.596e-05,3.0043e-05,5.5414e-05,0.00010014,0.00017732,0.00030764,0.00052295,0.000871,0.0014214,0.0022727,0.0035605,0.0054654,0.0082199,0.012113,0.017489,0.024742,0.034295,0.046576,0.061977,0.080805,0.10323,0.1292,0.15845,0.19039,0.22416,0.25858,0.29225,0.32365,0.35117,0.37334,0.38889,0.39691,0.39691,0.38889,0.37334,0.35117,0.32365,0.29225,0.25858,0.22416,0.19039,0.15845,0.1292,0.10323,0.080805,0.061977,0.046576,0.034295,0.024742,0.017489,0.012113,0.0082199,0.0054654,0.0035605,0.0022727,0.0014214,0.000871,0.00052295,0.00030764,0.00017732,0.00010014,5.5414e-05,3.0043e-05,1.596e-05,8.3067e-06,4.2362e-06,2.1167e-06,1.0363e-06,4.9709e-07,2.3363e-07,1.0759e-07,4.8545e-08,2.1461e-08,9.2961e-09,3.9453e-09,1.6406e-09,6.6845e-10,2.6685e-10,1.0438e-10,4.0002e-11,1.5021e-11,5.5264e-12
51,5.5264e-12,1.5021e-11,4.0002e-11,1.0438e-10,2.6685e-10,6.6845e-10,1.6406e-09,3.9453e-09,9.2961e-09,2.1461e-08,4.8545e-08,1.0759e-07,2.3363e-07,4.9709e-07,1.0363e-06,2.1167e-06,4.2362e-06,8.3067e-06,1.596e-05,3.0043e-05,5.5414e-05,0.00010014,0.00017732,0.00030764,0.00052295,0.000871,0.0014214,0.0022727,0.0035605,0.0054654,0.0082199,0.012113,0.017489,0.024742,0.034295,0.046576,0.061977,0.080805,0.10323,0.1292,0.15845,0.19039,0.22416,0.25858,0.29225,0.32365,0.35117,0.37334,0.38889,0.39691,0.39691,0.38889,0.37334,0.35117,0.32365,0.29225,0.25858,0.22416,0.19039,0.15845,0.1292,0.10323,0.080805,0.061977,0.046576,0.034295,0.024742,0.017489,0.012113,0.0082199,0.0054654,0.0035605,0.0022727,0.0014214,0.000871,0.00052295,0.00030764,0.00017732,0.00010014,5.5414e-05,3.0043e-05,1.596e-05,8.3067e-06,4.2362e-06,2.1167e-06,1.0363e-06,4.9709e-07,2.3363e-07,1.0759e-07,4.8545e-08,2.1461e-08,9.2961e-09,3.9453e-09,1.6406e-09,6.6845e-10,2.6685e-10,1.0438e-10,4.0002e-11,1.5021e-11,5.5264e-12
52,5.4147e-12,1.4717e-11,3.9194e-11,1.0227e-10,2.6146e-10,6.5495e-10,1.6075e-09,3.8656e-09,9.1083e-09,2.1028e-08,4.7564e-08,1.0542e-07,2.2891e-07,4.8705e-07,1.0154e-06,2.0739e-06,4.1506e-06,8.1389e-06,1.5637e-05,2.9437e-05,5.4294e-05,9.812e-05,0.00017374,0.00030143,0.00051239,0.00085341,0.0013927,0.0022268,0.0034886,0.005355,0.0080539,0.011868,0.017136,0.024242,0.033602,0.045635,0.060725,0.079173,0.10114,0.12659,0.15525,0.18655,0.21963,0.25335,0.28635,0.31711,0.34408,0.3658,0.38104,0.38889,0.38889,0.38104,0.3658,0.34408,0.31711,0.28635,0.25335,0.21963,0.18655,0.15525,0.12659,0.10114,0.079173,0.060725,0.045635,0.033602,0.024242,0.017136,0.011868,0.0080539,0.005355,0.0034886,0.0022268,0.0013927,0.00085341,0.00051239,0.00030143,0.00017374,9.812e-05,5.4294e-05,2.9437e-05,1.5637e-05,8.1389e-06,4.1506e-06,2.0739e-06,1.0154e-06,4.8705e-07,2.2891e-07,1.0542e-07,4.7564e-08,2.1028e-08,9.1083e-09,3.8656e-09,1.6075e-09,6.5495e-10,2.6146e-10,1.0227e-10,3.9194e-11,1.4717e-11,5.4147e-12
53,5.1982e-12,1.4129e-11,3.7626e-11,9.8179e-11,2.51e-10,6.2876e-10,1.5432e-09,3.7111e-09,8.744e-09,2.0187e-08,4.5662e-08,1.012e-07,2.1976e-07,4.6757e-07,9.7475e-07,1.991e-06,3.9846e-06,7.8134e-06,1.5012e-05,2.8259e-05,5.2123e-05,9.4197e-05,0.00016679,0.00028937,0.0004919,0.00081928,0.001337,0.0021378,0.0033491,0.0051409,0.0077318,0.011394,0.016451,0.023272,0.032258,0.04381,0.058297,0.076007,0.097096,0.12153,0.14904,0.17909,0.21085,0.24322,0.2749,0.30443,0.33032,0.35117,0.3658,0.37334,0.37334,0.3658,0.35117,0.33032,0.30443,0.2749,0.24322,0.21085,0.17909,0.14904,0.12153,0.097096,0.076007,0.058297,0.04381,0.032258,0.023272,0.016451,0.011394,0.0077318,0.0051409,0.0033491,0.0021378,0.001337,0.00081928,0.0004919,0.00028937,0.00016679,9.4197e-05,5.2123e-05,2.8259e-05,1.5012e-05,7.8134e-06,3.9846e-06,1.991e-06,9.7475e-07,4.6757e-07,2.1976e-07,1.012e-07,4.5662e-08,2.0187e-08,8.744e-09,3.7111e-09,1.5432e-09,6.2876e-10,2.51e-10,9.8179e-11,3.7626e-11,1.4129e-11,5.1982e-12
54,4.8895e-12,1.329e-11,3.5392e-11,9.2349e-11,2.361e-10,5.9142e-10,1.4516e-09,3.4907e-09,8.2248e-09,1.8988e-08,4.295e-08,9.5191e-08,2.0671e-07,4.3981e-07,9.1686e-07,1.8728e-06,3.748e-06,7.3494e-06,1.412e-05,2.6581e-05,4.9028e-05,8.8603e-05,0.00015689,0.00027219,0.00046269,0.00077063,0.0012576,0.0020108,0.0031502,0.0048356,0.0072727,0.010717,0.015474,0.02189,0.030342,0.041208,0.054835,0.071493,0.09133,0.11431,0.14019,0.16845,0.19833,0.22878,0.25858,0.28635,0.3107,0.33032,0.34408,0.35117,0.35117,0.34408,0.33032,0.3107,0.28635,0.25858,0.22878,0.19833,0.16845,0.14019,0.11431,0.09133,0.071493,0.054835,0.041208,0.030342,0.02189,0.015474,0.010717,0.0072727,0.0048356,0.0031502,0.0020108,0.0012576,0.00077063,0.00046269,0.00027219,0.00015689,8.8603e-05,4.9028e-05,2.6581e-05,1.412e-05,7.3494e-06,3.748e-06,1.8728e-06,9.1686e-07,4.3981e-07,2.0671e-07,9.5191e-08,4.295e-08,1.8988e-08,8.2248e-09,3.4907e-09,1.4516e-09,5.9142e-10,2.361e-10,9.2349e-11,3.5392e-11,1.329e-11,4.8895e-12
55,4.5063e-12,1.2248e-11,3.2618e-11,8.511e-11,2.1759e-10,5.4506e-10,1.3378e-09,3.2171e-09,7.5801e-09,1.75e-08,3.9584e-08,8.773e-08,1.9051e-07,4.0534e-07,8.45e-07,1.726e-06,3.4542e-06,6.7734e-06,1.3014e-05,2.4498e-05,4.5185e-05,8.1658e-05,0.00014459,0.00025086,0.00042642,0.00071023,0.001159,0.0018532,0.0029033,0.0044566,0.0067026,0.0098771,0.014261,0.020175,0.027964,0.037978,0.050537,0.06589,0.084171,0.10535,0.1292,0.15525,0.18278,0.21085,0.23831,0.26391,0.28635,0.30443,0.31711,0.32365,0.32365,0.31711,0.30443,0.28635,0.26391,0.23831,0.21085,0.18278,0.15525,0.1292,0.10535,0.084171,0.06589,0.050537,0.037978,0.027964,0.020175,0.014261,0.0098771,0.0067026,0.0044566,0.0029033,0.0018532,0.001159,0.00071023,0.00042642,0.00025086,0.00014459,8.1658e-05,4.5185e-05,2.4498e-05,1.3014e-05,6.7734e-06,3.4542e-06,1.726e-06,8.45e-07,4.0534e-07,1.9051e-07,8.773e-08,3.9584e-08,1.75e-08,7.5801e-09,3.2171e-09,1.3378e-09,5.4506e-10,2.1759e-10,8.511e-11,3.2618e-11,1.2248e-11,4.5063e-12
56,4.0692e-12,1.106e-11,2.9454e-11,7.6855e-11,1.9649e-10,4.9219e-10,1.208e-09,2.905e-09,6.8449e-09,1.5802e-08,3.5744e-08,7.922e-08,1.7203e-07,3.6602e-07,7.6303e-07,1.5586e-06,3.1192e-06,6.1164e-06,1.1751e-05,2.2122e-05,4.0802e-05,7.3737e-05,0.00013057,0.00022652,0.00038506,0.00064134,0.0010466,0.0016734,0.0026217,0.0040243,0.0060525,0.008919,0.012878,0.018218,0.025252,0.034295,0.045635,0.059498,0.076007,0.095134,0.11667,0.14019,0.16505,0.19039,0.21519,0.23831,0.25858,0.2749,0.28635,0.29225,0.29225,0.28635,0.2749,0.25858,0.23831,0.21519,0.19039,0.16505,0.14019,0.11667,0.095134,0.076007,0.059498,0.045635,0.034295,0.025252,0.018218,0.012878,0.008919,0.0060525,0.0040243,0.0026217,0.0016734,0.0010466,0.00064134,0.00038506,0.00022652,0.00013057,7.3737e-05,4.0802e-05,2.2122e-05,1.1751e-05,6.1164e-06,3.1192e-06,1.5586e-06,7.6303e-07,3.6602e-07,1.7203e-07,7.922e-08,3.5744e-08,1.5802e-08,6.8449e-09,2.905e-09,1.208e-09,4.9219e-10,1.9649e-10,7.6855e-11,2.9454e-11,1.106e-11,4.0692e-12
57,3.6003e-12,9.7855e-12,2.606e-11,6.7998e-11,1.7384e-10,4.3547e-10,1.0688e-09,2.5703e-09,6.0561e-09,1.3981e-08,3.1625e-08,7.0091e-08,1.522e-07,3.2384e-07,6.751e-07,1.379e-06,2.7597e-06,5.4115e-06,1.0397e-05,1.9572e-05,3.61e-05,6.524e-05,0.00011552,0.00020042,0.00034069,0.00056743,0.00092599,0.0014806,0.0023196,0.0035605,0.005355,0.0078912,0.011394,0.016118,0.022342,0.030342,0.040376,0.052642,0.067248,0.084171,0.10323,0.12404,0.14603,0.16845,0.19039,0.21085,0.22878,0.24322,0.25335,0.25858,0.25858,0.25335,0.24322,0.22878,0.21085,0.19039,0.16845,0.14603,0.12404,0.10323,0.084171,0.067248,0.052642,0.040376,0.030342,0.022342,0.016118,0.011394,0.0078912,0.005355,0.0035605,0.0023196,0.0014806,0.00092599,0.00056743,0.00034069,0.00020042,0.00011552,6.524e-05,3.61e-05,1.9572e-05,1.0397e-05,5.4115e-06,2.7597e-06,1.379e-06,6.751e-07,3.2384e-07,1.522e-07,7.0091e-08,3.1625e-08,1.3981e-08,6.0561e-09,2.5703e-09,1.0688e-09,4.3547e-10,1.7384e-10,6.7998e-11,2.606e-11,9.7855e-12,3.6003e-12
58,3.121e-12,8.483e-12,2.2591e-11,5.8947e-11,1.507e-10,3.7751e-10,9.2654e-10,2.2281e-09,5.25e-09,1.212e-08,2.7416e-08,6.0761e-08,1.3194e-07,2.8073e-07,5.8524e-07,1.1954e-06,2.3924e-06,4.6912e-06,9.0131e-06,1.6967e-05,3.1295e-05,5.6556e-05,0.00010014,0.00017374,0.00029534,0.0004919,0.00080273,0.0012835,0.0020108,0.0030866,0.0046422,0.0068408,0.0098771,0.013973,0.019368,0.026304,0.035002,0.045635,0.058297,0.072967,0.089485,0.10753,0.12659,0.14603,0.16505,0.18278,0.19833,0.21085,0.21963,0.22416,0.22416,0.21963,0.21085,0.19833,0.18278,0.16505,0.14603,0.12659,0.10753,0.089485,0.072967,0.058297,0.045635,0.035002,0.026304,0.019368,0.013973,0.0098771,0.0068408,0.0046422,0.0030866,0.0020108,0.0012835,0.00080273,0.0004919,0.00029534,0.00017374,0.00010014,5.6556e-05,3.1295e-05,1.6967e-05,9.0131e-06,4.6912e-06,2.3924e-06,1.1954e-06,5.8524e-07,2.8073e-07,1.3194e-07,6.0761e-08,2.7416e-08,1.212e-08,5.25e-09,2.2281e-09,9.2654e-10,3.7751e-10,1.507e-10,5.8947e-11,2.2591e-11,8.483e-12,3.121e-12
59,2.6509e-12,7.2053e-12,1.9188e-11,5.0068e-11,1.28e-10,3.2065e-10,7.8699e-10,1.8925e-09,4.4592e-09,1.0295e-08,2.3286e-08,5.1609e-08,1.1207e-07,2.3845e-07,4.9709e-07,1.0154e-06,2.032e-06,3.9846e-06,7.6556e-06,1.4411e-05,2.6581e-05,4.8038e-05,8.506e-05,0.00014757,0.00025086,0.00041781,0.00068183,0.0010902,0.0017079,0.0026217,0.003943,0.0058104,0.0083894,0.011868,0.016451,0.022342,0.02973,0.038761,0.049516,0.061977,0.076007,0.09133,0.10753,0.12404,0.14019,0.15525,0.16845,0.17909,0.18655,0.19039,0.19039,0.18655,0.17909,0.16845,0.15525,0.14019,0.12404,0.10753,0.09133,0.076007,0.061977,0.049516,0.038761,0.02973,0.022342,0.016451,0.011868,0.0083894,0.0058104,0.003943,0.0026217,0.0017079,0.0010902,0.00068183,0.00041781,0.00025086,0.00014757,8.506e-05,4.8038e-05,2.6581e-05,1.4411e-05,7.6556e-06,3.9846e-06,2.032e-06,1.0154e-06,4.9709e-07,2.3845e-07,1.1207e-07,5.1609e-08,2.3286e-08,1.0295e-08,4.4592e-09,1.8925e-09,7.8699e-10,3.2065e-10,1.28e-10,5.0068e-11,1.9188e-11,7.2053e-12,2.6509e-12
60,2.2062e-12,5.9964e-12,1.5969e-11,4.1668e-11,1.0653e-10,2.6685e-10,6.5495e-10,1.575e-09,3.7111e-09,8.5674e-09,1.9379e-08,4.295e-08,9.3268e-08,1.9844e-07,4.1369e-07,8.45e-07,1.6911e-06,3.3161e-06,6.3712e-06,1.1994e-05,2.2122e-05,3.9978e-05,7.0789e-05,0.00012281,0.00020877,0.00034771,0.00056743,0.00090729,0.0014214,0.0021818,0.0032815,0.0048356,0.0069818,0.0098771,0.013691,0.018593,0.024742,0.032258,0.041208,0.051579,0.063255,0.076007,0.089485,0.10323,0.11667,0.1292,0.14019,0.14904,0.15525,0.15845,0.15845,0.15525,0.14904,0.14019,0.1292,0.11667,0.10323,0.089485,0.076007,0.063255,0.051579,0.041208,0.032258,0.024742,0.018593,0.013691,0.0098771,0.0069818,0.0048356,0.0032815,0.0021818,0.0014214,0.00090729,0.00056743,0.00034771,0.00020877,0.00012281,7.0789e-05,3.9978e-05,2.2122e-05,1.1994e-05,6.3712e-06,3.3161e-06,1.6911e-06,8.45e-07,4.1369e-07,1.9844e-07,9.3268e-08,4.295e-08,1.9379e-08,8.5674e-09,3.7111e-09,1.575e-09,6.5495e-10,2.6685e-10,1.0653e-10,4.1668e-11,1.5969e-11,5.9964e-12,2.2062e-12
61,1.7989e-12,4.8895e-12,1.3021e-11,3.3977e-11,8.6865e-11,2.1759e-10,5.3405e-10,1.2843e-09,3.026e-09,6.986e-09,1.5802e-08,3.5022e-08,7.6052e-08,1.6181e-07,3.3733e-07,6.8902e-07,1.379e-06,2.704e-06,5.1951e-06,9.7797e-06,1.8038e-05,3.2599e-05,5.7722e-05,0.00010014,0.00017023,0.00028353,0.00046269,0.00073981,0.001159,0.0017791,0.0026757,0.003943,0.0056931,0.0080539,0.011164,0.015161,0.020175,0.026304,0.033602,0.042058,0.051579,0.061977,0.072967,0.084171,0.095134,0.10535,0.11431,0.12153,0.12659,0.1292,0.1292,0.12659,0.12153,0.11431,0.10535,0.095134,0.084171,0.072967,0.061977,0.051579,0.042058,0.033602,0.026304,0.020175,0.015161,0.011164,0.0080539,0.0056931,0.003943,0.0026757,0.0017791,0.001159,0.00073981,0.00046269,0.00028353,0.00017023,0.00010014,5.7722e-05,3.2599e-05,1.8038e-05,9.7797e-06,5.1951e-06,2.704e-06,1.379e-06,6.8902e-07,3.3733e-07,1.6181e-07,7.6052e-08,3.5022e-08,1.5802e-08,6.986e-09,3.026e-09,1.2843e-09,5.3405e-10,2.1759e-10,8.6865e-11,3.3977e-11,1.3021e-11,4.8895e-12,1.7989e-12
62,1.4372e-12,3.9064e-12,1.0403e-11,2.7145e-11,6.94e-11,1.7384e-10,4.2668e-10,1.0261e-09,2.4176e-09,5.5814e-09,1.2625e-08,2.7981e-08,6.0761e-08,1.2928e-07,2.6951e-07,5.5049e-07,1.1017e-06,2.1603e-06,4.1506e-06,7.8134e-06,1.4411e-05,2.6044e-05,4.6116e-05,8.0009e-05,0.00013601,0.00022652,0.00036966,0.00059107,0.00092599,0.0014214,0.0021378,0.0031502,0.0045484,0.0064346,0.008919,0.012113,0.016118,0.021015,0.026846,0.033602,0.041208,0.049516,0.058297,0.067248,0.076007,0.084171,0.09133,0.097096,0.10114,0.10323,0.10323,0.10114,0.097096,0.09133,0.084171,0.076007,0.067248,0.058297,0.049516,0.041208,0.033602,0.026846,0.021015,0.016118,0.012113,0.008919,0.0064346,0.0045484,0.0031502,0.0021378,0.0014214,0.00092599,0.00059107,0.00036966,0.00022652,0.00013601,8.0009e-05,4.6116e-05,2.6044e-05,1.4411e-05,7.8134e-06,4.1506e-06,2.1603e-06,1.1017e-06,5.5049e-07,2.6951e-07,1.2928e-07,6.0761e-08,2.7981e-08,1.2625e-08,5.5814e-09,2.4176e-09,1.0261e-09,4.2668e-10,1.7384e-10,6.94e-11,2.7145e-11,1.0403e-11,3.9064e-12,1.4372e-12
63,1.1251e-12,3.058e-12,8.1437e-12,2.1249e-11,5.4327e-11,1.3609e-10,3.34e-10,8.0321e-10,1.8925e-09,4.3691e-09,9.8829e-09,2.1903e-08,4.7564e-08,1.012e-07,2.1097e-07,4.3092e-07,8.6242e-07,1.6911e-06,3.2491e-06,6.1164e-06,1.1281e-05,2.0388e-05,3.61e-05,6.2631e-05,0.00010647,0.00017732,0.00028937,0.00046269,0.00072487,0.0011127,0.0016734,0.002466,0.0035605,0.005037,0.0069818,0.0094821,0.012618,0.016451,0.021015,0.026304,0.032258,0.038761,0.045635,0.052642,0.059498,0.06589,0.071493,0.076007,0.079173,0.080805,0.080805,0.079173,0.076007,0.071493,0.06589,0.059498,0.052642,0.045635,0.038761,0.032258,0.026304,0.021015,0.016451,0.012618,0.0094821,0.0069818,0.005037,0.0035605,0.002466,0.0016734,0.0011127,0.00072487,0.00046269,0.00028937,0.00017732,0.00010647,6.2631e-05,3.61e-05,2.0388e-05,1.1281e-05,6.1164e-06,3.2491e-06,1.6911e-06,8.6242e-07,4.3092e-07,2.1097e-07,1.012e-07,4.7564e-08,2.1903e-08,9.8829e-09,4.3691e-09,1.8925e-09,8.0321e-10,3.34e-10,1.3609e-10,5.4327e-11,2.1249e-11,8.1437e-12,3.058e-12,1.1251e-12
64,8.6293e-13,2.3454e-12,6.2462e-12,1.6298e-11,4.1668e-11,1.0438e-10,2.5618e-10,6.1606e-10,1.4516e-09,3.3511e-09,7.5801e-09,1.68e-08,3.6481e-08,7.762e-08,1.6181e-07,3.3052e-07,6.6147e-07,1.2971e-06,2.492e-06,4.6912e-06,8.6527e-06,1.5637e-05,2.7689e-05,4.8038e-05,8.1658e-05,0.00013601,0.00022195,0.00035488,0.00055597,0.00085341,0.0012835,0.0018914,0.0027309,0.0038634,0.005355,0.0072727,0.0096775,0.012618,0.016118,0.020175,0.024742,0.02973,0.035002,0.040376,0.045635,0.050537,0.054835,0.058297,0.060725,0.061977,0.061977,0.060725,0.058297,0.054835,0.050537,0.045635,0.040376,0.035002,0.02973,0.024742,0.020175,0.016118,0.012618,0.0096775,0.0072727,0.005355,0.0038634,0.0027309,0.0018914,0.0012835,0.00085341,0.00055597,0.00035488,0.00022195,0.00013601,8.1658e-05,4.8038e-05,2.7689e-05,1.5637e-05,8.6527e-06,4.6912e-06,2.492e-06,1.2971e-06,6.6147e-07,3.3052e-07,1.6181e-07,7.762e-08,3.6481e-08,1.68e-08,7.5801e-09,3.3511e-09,1.4516e-09,6.1606e-10,2.5618e-10,1.0438e-10,4.1668e-11,1.6298e-11,6.2462e-12,2.3454e-12,8.6293e-13
65,6.4849e-13,1.7626e-12,4.694e-12,1.2248e-11,3.1313e-11,7.8439e-11,1.9252e-10,4.6296e-10,1.0908e-09,2.5183e-09,5.6965e-09,1.2625e-08,2.7416e-08,5.8331e-08,1.216e-07,2.4838e-07,4.9709e-07,9.7475e-07,1.8728e-06,3.5254e-06,6.5025e-06,1.1751e-05,2.0808e-05,3.61e-05,6.1366e-05,0.00010221,0.00016679,0.00026669,0.00041781,0.00064134,0.00096456,0.0014214,0.0020523,0.0029033,0.0040243,0.0054654,0.0072727,0.0094821,0.012113,0.015161,0.018593,0.022342,0.026304,0.030342,0.034295,0.037978,0.041208,0.04381,0.045635,0.046576,0.046576,0.045635,0.04381,0.041208,0.037978,0.034295,0.030342,0.026304,0.022342,0.018593,0.015161,0.012113,0.0094821,0.0072727,0.0054654,0.0040243,0.0029033,0.0020523,0.0014214,0.00096456,0.00064134,0.00041781,0.00026669,0.00016679,0.00010221,6.1366e-05,3.61e-05,2.0808e-05,1.1751e-05,6.5025e-06,3.5254e-06,1.8728e-06,9.7475e-07,4.9709e-07,2.4838e-07,1.216e-07,5.8331e-08,2.7416e-08,1.2625e-08,5.6965e-09,2.5183e-09,1.0908e-09,4.6296e-10,1.9252e-10,7.8439e-11,3.1313e-11,1.2248e-11,4.694e-12,1.7626e-12,6.4849e-13
66,4.775e-13,1.2978e-12,3.4563e-12,9.0185e-12,2.3057e-11,5.7756e-11,1.4175e-10,3.4089e-10,8.0321e-10,1.8543e-09,4.1944e-09,9.2961e-09,2.0187e-08,4.295e-08,8.9538e-08,1.8289e-07,3.6602e-07,7.1772e-07,1.379e-06,2.5958e-06,4.7879e-06,8.6527e-06,1.5321e-05,2.6581e-05,4.5185e-05,7.5258e-05,0.00012281,0.00019637,0.00030764,0.00047223,0.00071023,0.0010466,0.0015111,0.0021378,0.0029632,0.0040243,0.005355,0.0069818,0.008919,0.011164,0.013691,0.016451,0.019368,0.022342,0.025252,0.027964,0.030342,0.032258,0.033602,0.034295,0.034295,0.033602,0.032258,0.030342,0.027964,0.025252,0.022342,0.019368,0.016451,0.013691,0.011164,0.008919,0.0069818,0.005355,0.0040243,0.0029632,0.0021378,0.0015111,0.0010466,0.00071023,0.00047223,0.00030764,0.00019637,0.00012281,7.5258e-05,4.5185e-05,2.6581e-05,1.5321e-05,8.6527e-06,4.7879e-06,2.5958e-06,1.379e-06,7.1772e-07,3.6602e-07,1.8289e-07,8.9538e-08,4.295e-08,2.0187e-08,9.2961e-09,4.1944e-09,1.8543e-09,8.0321e-10,3.4089e-10,1.4175e-10,5.7756e-11,2.3057e-11,9.0185e-12,3.4563e-12,1.2978e-12,4.775e-13
67,3.4449e-13,9.3632e-13,2.4935e-12,6.5064e-12,1.6634e-11,4.1668e-11,1.0227e-10,2.4593e-10,5.7947e-10,1.3378e-09,3.026e-09,6.7066e-09,1.4564e-08,3.0986e-08,6.4597e-08,1.3194e-07,2.6406e-07,5.178e-07,9.9484e-07,1.8728e-06,3.4542e-06,6.2425e-06,1.1053e-05,1.9177e-05,3.2599e-05,5.4294e-05,8.8603e-05,0.00014167,0.00022195,0.00034069,0.00051239,0.00075506,0.0010902,0.0015423,0.0021378,0.0029033,0.0038634,0.005037,0.0064346,0.0080539,0.0098771,0.011868,0.013973,0.016118,0.018218,0.020175,0.02189,0.023272,0.024242,0.024742,0.024742,0.024242,0.023272,0.02189,0.020175,0.018218,0.016118,0.013973,0.011868,0.0098771,0.0080539,0.0064346,0.005037,0.0038634,0.0029033,0.0021378,0.0015423,0.0010902,0.00075506,0.00051239,0.00034069,0.00022195,0.00014167,8.8603e-05,5.4294e-05,3.2599e-05,1.9177e-05,1.1053e-05,6.2425e-06,3.4542e-06,1.8728e-06,9.9484e-07,5.178e-07,2.6406e-07,1.3194e-07,6.4597e-08,3.0986e-08,1.4564e-08,6.7066e-09,3.026e-09,1.3378e-09,5.7947e-10,2.4593e-10,1.0227e-10,4.1668e-11,1.6634e-11,6.5064e-12,2.4935e-12,9.3632e-13,3.4449e-13
68,2.4351e-13,6.6186e-13,1.7626e-12,4.5992e-12,1.1758e-11,2.9454e-11,7.2291e-11,1.7384e-10,4.0961e-10,9.4564e-10,2.139e-09,4.7407e-09,1.0295e-08,2.1903e-08,4.5662e-08,9.3268e-08,1.8666e-07,3.6602e-07,7.0323e-07,1.3238e-06,2.4417e-06,4.4126e-06,7.8134e-06,1.3556e-05,2.3043e-05,3.8379e-05,6.2631e-05,0.00010014,0.00015689,0.00024082,0.0003622,0.00053374,0.00077063,0.0010902,0.0015111,0.0020523,0.0027309,0.0035605,0.0045484,0.0056931,0.0069818,0.0083894,0.0098771,0.011394,0.012878,0.014261,0.015474,0.016451,0.017136,0.017489,0.017489,0.017136,0.016451,0.015474,0.014261,0.012878,0.011394,0.0098771,0.0083894,0.0069818,0.0056931,0.0045484,0.0035605,0.0027309,0.0020523,0.0015111,0.0010902,0.00077063,0.00053374,0.0003622,0.00024082,0.00015689,0.00010014,6.2631e-05,3.8379e-05,2.3043e-05,1.3556e-05,7.8134e-06,4.4126e-06,2.4417e-06,1.3238e-06,7.0323e-07,3.6602e-07,1.8666e-07,9.3268e-08,4.5662e-08,2.1903e-08,1.0295e-08,4.7407e-09,2.139e-09,9.4564e-10,4.0961e-10,1.7384e-10,7.2291e-11,2.9454e-11,1.1758e-11,4.5992e-12,1.7626e-12,6.6186e-13,2.4351e-13
